fx76120,0.002656188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027781243,0.055113982,0.077042532,0.093923581,0.106113818,0.11396993,0.117848608,0.118106538,0.115284357,0.10882872,0.099468332,0.087991395,0.075304935,0.061891512,0.048422685,0.035506731,0.023751926,0.013766549,0.006332612,0.001651986,0,-0.0001,0.00798,0.081457049
fx76mp140,-0.002361611,0.003786293,0.012739088,0.022050939,0.031392893,0.040435996,0.048851298,0.056309844,0.062482683,0.06651519,0.067926236,0.066636372,0.062903199,0.057037569,0.049383265,0.040936667,0.03213791,0.02342713,0.015244463,0.007012453,0.001829336,0,0,0.028916486,0.057592514,0.08185657,0.101770904,0.117397769,0.128799416,0.136038096,0.139176062,0.137196337,0.130172679,0.119031034,0.104920118,0.089070382,0.070824763,0.052638689,0.035550792,0.020599703,0.008824056,0.004059066,0.001058887,0,0.9828,0.0143,0.093373038
fx76mp160,-0.000696123,0.003422117,0.010909726,0.018721195,0.026582997,0.034221608,0.0413635,0.047735149,0.053063029,0.056714453,0.058219451,0.057504345,0.054685638,0.04998021,0.043799278,0.036850143,0.029470025,0.021996145,0.014765723,0.006792233,0.001771887,0,0,0.03376624,0.067478146,0.095726049,0.118644253,0.136367058,0.149028768,0.156763684,0.159706108,0.15690545,0.148280537,0.135067622,0.118615677,0.100286489,0.079512182,0.058882489,0.039559878,0.022706815,0.009485767,0.004363453,0.001138292,0,0.8649,0.01325,0.106690123
fx77080,0.00128337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02029964,0.0389811,0.053766662,0.064945344,0.072806167,0.077638152,0.079730319,0.079371688,0.076995126,0.07232656,0.065901749,0.058305438,0.050094324,0.041351251,0.032575891,0.024147786,0.016446478,0.00985151,0.004531694,0.001182181,0,-0.0007,0.00613,0.05490124
fx77w153,-0.001915685,0.004479176,0.014950664,0.023329082,0.029741835,0.034316329,0.03717997,0.038460165,0.038284319,0.037134804,0.034019621,0.029455866,0.024056653,0.018441078,0.012932839,0.007807359,0.003383568,-1.96E-05,-0.002083221,-0.000958282,-0.000249986,0,0,0.030404635,0.065501459,0.093237528,0.114154111,0.128792478,0.137693895,0.141399634,0.14045096,0.135951581,0.1270025,0.114433844,0.099266563,0.082854374,0.06631802,0.050155251,0.035142869,0.022057674,0.011676471,0.005371177,0.001401177,0,0.3673,0.0124,0.094201593
fx77w258,0.001616085,0.006513382,0.01695894,0.024921692,0.030637239,0.034341182,0.036269123,0.036656661,0.035739398,0.034467983,0.031997691,0.028506603,0.024428307,0.020095133,0.016336061,0.01272846,0.009405452,0.006500162,0.004145713,0.001907028,0.000497486,0,0,0.048481628,0.103420311,0.148665855,0.184601397,0.211610075,0.230075028,0.240379393,0.242906307,0.236418863,0.221805622,0.199976091,0.17308403,0.144214695,0.11210949,0.080942137,0.05257392,0.028866119,0.011680019,0.005372809,0.001401602,0,0.1975,0.01584,0.159299432
fx77w270s,0.001515833,0.006485337,0.016875459,0.024810154,0.03052013,0.034236093,0.036188749,0.036608805,0.035726967,0.034454656,0.031913146,0.028324934,0.024157341,0.020140976,0.016522982,0.013086137,0.009962459,0.007283965,0.005182669,0.002384028,0.00062192,0,0,0.048766427,0.104130131,0.150207433,0.187328152,0.215822107,0.236019118,0.248249004,0.252841587,0.248822179,0.236858389,0.217578251,0.192661913,0.165260331,0.134301703,0.103488442,0.07450602,0.04903991,0.028775584,0.013236769,0.00345307,0,0.0257,0.01584,0.172902213
fx79k144,-0.00099294,0.001029062,0.004860632,0.008760646,0.012594071,0.016225875,0.019521026,0.022344492,0.02456124,0.025504455,0.02536044,0.024260817,0.022351406,0.01979977,0.016434751,0.012940505,0.009541753,0.006463217,0.00392962,0.001807625,0.000471554,0,0,0.020733413,0.043636076,0.065092963,0.084701232,0.102058043,0.116760554,0.128405924,0.136591313,0.139031724,0.136074495,0.128195873,0.116150155,0.101094684,0.082453861,0.063249474,0.044625984,0.027727851,0.013699537,0.006301787,0.001643944,0,0.3122,0.0094,0.094810546
fx79l100,0.002707344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019951798,0.041330611,0.058885527,0.072780323,0.083178775,0.090244661,0.094141758,0.095033841,0.092502149,0.086793844,0.078555973,0.068433782,0.05725998,0.044792779,0.032599523,0.0213901,0.011874397,0.004762302,0.002190659,0.000571476,0,-0.0003,0.00701,0.062764256
fx79l120,0.003250654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02393005,0.049576573,0.070634186,0.087298817,0.099766392,0.108232837,0.112894079,0.113946045,0.110881895,0.103998634,0.094074665,0.081883547,0.068407054,0.053390855,0.038714603,0.025235533,0.013810883,0.005297889,0.002437029,0.000635747,0,-0.0002,0.00778,0.075118272
fx79w151a,0.000959569,0.00118249,0.006811751,0.012342561,0.017615518,0.022471216,0.026750253,0.030293226,0.03294073,0.034173245,0.033699208,0.031567472,0.028060269,0.023611144,0.01831836,0.01300353,0.008033497,0.003775105,0.000595195,0.00027379,7.14E-05,0,0,0.025391199,0.056483661,0.08269934,0.104150967,0.120951271,0.13321298,0.141048824,0.144571532,0.143558444,0.13708421,0.126132958,0.111755252,0.095245334,0.076819098,0.058343287,0.040826995,0.025279323,0.012709365,0.005846308,0.001525124,0,0.3623,0.00996,0.098353333
fx83w227,0.003083271,0.001333189,0.006068825,0.010846995,0.015523728,0.019955055,0.023997004,0.027505606,0.03033689,0.032197369,0.032728543,0.031872392,0.029728389,0.026548601,0.022658617,0.018457286,0.014172784,0.01003329,0.00626698,0.002882811,0.000752038,0,0,0.038816993,0.083591272,0.12179789,0.153510329,0.178802073,0.197746603,0.210417402,0.216887954,0.216375009,0.208198606,0.193492734,0.173401939,0.14939218,0.122232019,0.094619733,0.068021335,0.043902836,0.023730251,0.010915915,0.00284763,0,0.1771,0.01418,0.150122456
fx84w127,-0.000693139,0.001692453,0.00700097,0.012285623,0.017391369,0.022163162,0.026445956,0.030084706,0.032924366,0.034511001,0.034560095,0.033117489,0.030374687,0.026629116,0.022006005,0.017172652,0.012424015,0.008055056,0.004360734,0.002005938,0.000523288,0,0,0.023220979,0.048343,0.069796407,0.087595027,0.101752687,0.112283214,0.119200436,0.122518178,0.121407322,0.115836622,0.106372935,0.09385482,0.079338443,0.06279342,0.046287987,0.03078556,0.017249552,0.006643377,0.003055953,0.000797205,0,0.4784,0.00894,0.082125966
fx84w140,-0.000718587,0.00189933,0.00769078,0.013526435,0.019224096,0.024601562,0.029476631,0.033667103,0.036990779,0.038934196,0.039180199,0.037752928,0.03484092,0.030752449,0.025656878,0.020276597,0.014932553,0.009945694,0.00563697,0.002593006,0.000676436,0,0,0.024931862,0.05205089,0.075429946,0.095036148,0.110836611,0.122798453,0.130888789,0.135074736,0.134310572,0.128591586,0.118487131,0.104894179,0.088966981,0.070647612,0.052302282,0.035006892,0.019837344,0.00786954,0.003619988,0.000944345,0,0.5494,0.00972,0.090908496
fx84w150,-4.26E-05,0.002707365,0.008722918,0.014696802,0.02045811,0.025835938,0.03065938,0.03475753,0.037959483,0.039725344,0.039875632,0.038351953,0.035344298,0.031164246,0.025981834,0.020521377,0.015105617,0.010057302,0.005699176,0.002621621,0.000683901,0,0,0.026538691,0.05540385,0.080287818,0.101155691,0.117972567,0.130703541,0.13931371,0.143768171,0.142954269,0.136866199,0.126111805,0.111643644,0.09469276,0.075195394,0.055670335,0.037262614,0.021117263,0.008379315,0.003854485,0.001005518,0,0.5496,0.01016,0.096760201
fx84w175,-0.000160623,0.00168222,0.007467413,0.013399456,0.019276082,0.02489502,0.030054004,0.034550763,0.038183029,0.040413538,0.040877911,0.039592647,0.036735917,0.032609751,0.027408332,0.021866529,0.016310279,0.011065522,0.006458196,0.00297077,0.000774983,0,0,0.031425772,0.065378813,0.094634742,0.119155639,0.138903583,0.153840654,0.163928932,0.169130496,0.168137968,0.160953581,0.148296437,0.13129377,0.111380081,0.088471218,0.065526368,0.043889006,0.024902606,0.009910642,0.004558895,0.001189277,0,0.5355,0.01176,0.113856373
fx84w218,0.001988228,0.001202443,0.005513455,0.009921711,0.014276349,0.018426506,0.022221318,0.025509925,0.028141462,0.029677632,0.029884914,0.028787466,0.026539736,0.02338212,0.019410357,0.015229073,0.01109469,0.007263631,0.003992317,0.001836466,0.000479078,0,0,0.042347413,0.08714464,0.124840428,0.155580908,0.179512208,0.196780457,0.207531786,0.211912322,0.208796815,0.198103757,0.1809378,0.158829679,0.133615813,0.105257488,0.077123778,0.050839279,0.02802859,0.010316306,0.004745501,0.001237957,0,0.3202,0.01373,0.141247182
fxl142k,0.005619552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026517372,0.058004481,0.08353221,0.103410544,0.117949468,0.127458969,0.132249031,0.132629641,0.128480191,0.11939289,0.106820876,0.091775482,0.075484532,0.057732821,0.040598763,0.02509824,0.012247134,0.003061327,0.00140821,0.000367359,0,0,0.00895,0.085811436
fxlv152,0.005722525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025226328,0.0567507,0.083228338,0.104759511,0.121444491,0.13338355,0.140676958,0.143424986,0.140757775,0.132363778,0.119648838,0.103802324,0.086105593,0.066045465,0.046479537,0.028627129,0.013707563,0.002940159,0.001352473,0.000352819,0,0,0.00914,0.093165209
fxs03182,0.00487758,0.003294681,0.006628524,0.010029964,0.01340613,0.016664151,0.019711156,0.022454273,0.024800632,0.026562198,0.027729068,0.028067076,0.027519352,0.026018923,0.023931275,0.021302524,0.018198329,0.01468435,0.010826248,0.004980074,0.00129915,0,0,0.022701435,0.052903955,0.080660667,0.10553723,0.127099297,0.144912526,0.158542573,0.167555094,0.169236551,0.163906006,0.152400368,0.135816845,0.115613416,0.090976255,0.066213765,0.042932009,0.022737048,0.007234946,0.003328075,0.000868194,0,0.5061,0.01105,0.112058181
fxs21158,0.006045957,0.003090637,0.008836341,0.014215619,0.019146852,0.023548424,0.027338717,0.030436115,0.032759001,0.034202986,0.03431473,0.033151657,0.030897268,0.027726336,0.023978924,0.019905492,0.015694934,0.011536146,0.007618019,0.003504289,0.000914162,0,0,0.022682294,0.056745006,0.084507543,0.10626098,0.122296392,0.132904854,0.138377441,0.13900523,0.134735418,0.124896489,0.1106506,0.093381562,0.074687806,0.054755842,0.035844793,0.019168423,0.005940499,0.002625213,0.001207598,0.000315026,0,0.5967,0.0103,0.087423734
giiic,0.000167083,0.001100138,0.003320792,0.005092334,0.00643829,0.007382185,0.007947543,0.008157889,0.008036748,0.007577013,0.006693711,0.005511054,0.004196622,0.00290624,0.001583627,0.000400086,-0.000556709,-0.001199086,-0.001439371,-0.00066211,-0.000172724,0,0,0.017912797,0.036841123,0.053241994,0.067092893,0.078371306,0.087054716,0.093120609,0.096546468,0.096745096,0.093539885,0.087378862,0.078893976,0.068707232,0.056781302,0.044517652,0.032558701,0.021546871,0.012124584,0.005577309,0.00145495,0,0.1031,0.00784,0.067613038
giiih,-0.001278233,0.001641518,0.004444151,0.006753275,0.00859108,0.009979754,0.010941486,0.011498466,0.011672881,0.01154145,0.010925286,0.009884351,0.008570636,0.007107297,0.005611766,0.004147121,0.002792481,0.001626964,0.000729688,0.000335657,8.76E-05,0,0,0.014778365,0.028987415,0.041718529,0.052860238,0.062301077,0.069929577,0.075634273,0.079303696,0.07996033,0.078040951,0.073686376,0.06714345,0.058856705,0.048779808,0.038326248,0.028068741,0.01858,0.010432739,0.00479906,0.001251929,0,0.1717,0.00705,0.056069583
giiin,-0.001400403,0.003469057,0.009069508,0.013319945,0.016342393,0.018258876,0.01919142,0.019262048,0.018592786,0.017617454,0.015733852,0.013271524,0.010697325,0.008275498,0.006017513,0.003940948,0.002148056,0.000741083,-0.000177718,-8.18E-05,-2.13E-05,0,0,0.025188658,0.042461147,0.056408313,0.067214948,0.07506584,0.080145779,0.082639556,0.082731958,0.079627814,0.074952687,0.068820065,0.061163016,0.052255567,0.04205948,0.031877168,0.02224934,0.013716708,0.00681998,0.003137191,0.000818398,0,0.1952,0.01142,0.056516482
goe09k,2.17E-05,0.000315502,0.001160188,0.002149594,0.003231485,0.004353629,0.005463793,0.006509743,0.007439246,0.00814438,0.008547268,0.008627497,0.008363925,0.007771229,0.006950355,0.00597895,0.004899553,0.003754705,0.002586944,0.001189994,0.000310433,0,0,0.004354627,0.008857414,0.012799431,0.016179633,0.018996977,0.02125042,0.022938919,0.02406143,0.024651154,0.024324784,0.023614762,0.022350351,0.020441578,0.018131368,0.015529896,0.012724047,0.009800706,0.006846758,0.003149509,0.000821611,0,0.0531,0.0054,0.018512908
goe113,-0.001066097,0.003217062,0.009320561,0.01461798,0.019107142,0.022785869,0.025651987,0.027703319,0.028937688,0.029441932,0.02866705,0.026868751,0.024342802,0.021450013,0.018103505,0.014631384,0.01120397,0.007991584,0.005164545,0.002375691,0.000619745,0,0,0.012211609,0.026855371,0.038832517,0.048292765,0.055385836,0.06026145,0.063069326,0.063959185,0.063312555,0.0602409,0.055708155,0.049925951,0.04358877,0.03653923,0.029350395,0.022347045,0.015853959,0.010195918,0.004690122,0.00122351,0,0.4453,0.00907,0.045013958
goe117,0.000545813,0.000694146,0.005712375,0.011265184,0.017084394,0.022901829,0.028449309,0.033458657,0.037661696,0.040199156,0.040988638,0.040016876,0.03730916,0.033072465,0.027539547,0.021668194,0.015836904,0.010424177,0.005808513,0.002671916,0.000697022,0,0,0.015085233,0.034678247,0.050810009,0.06364577,0.073350777,0.080090279,0.084029527,0.085333767,0.084411701,0.080072562,0.073549936,0.065055692,0.055330261,0.045066867,0.034781923,0.024985377,0.016187179,0.008897278,0.004092748,0.001067673,0,0.5879,0.00952,0.058354764
goe121,-0.004307956,0.001574656,0.008585107,0.015381044,0.021802186,0.027688253,0.032878962,0.037214033,0.040533185,0.042489827,0.042533175,0.040712598,0.037335325,0.032772359,0.027359467,0.02168278,0.016068929,0.010844541,0.006336245,0.002914673,0.000760349,0,0,0.018576332,0.035117207,0.047644396,0.056543814,0.062201377,0.065002999,0.065334595,0.06358208,0.060698533,0.055587904,0.049981356,0.04402738,0.037969736,0.031886621,0.025809202,0.01992659,0.014427899,0.009502242,0.004371031,0.001140269,0,0.6014,0.0102,0.044140063
goe137,-0.001895053,0.003637438,0.011613034,0.018806779,0.025149461,0.030571865,0.035004779,0.038378991,0.040625286,0.041611277,0.040731756,0.038221436,0.034446082,0.02972849,0.024332773,0.018806602,0.013464988,0.008622942,0.004595476,0.002113919,0.000551457,0,0,0.018180042,0.038321778,0.054397869,0.066692463,0.075489706,0.081073745,0.083728727,0.083738798,0.081760394,0.076562169,0.069751039,0.061628642,0.052972514,0.043595286,0.0342186,0.02527226,0.01718607,0.010389834,0.004779324,0.00124678,0,0.5533,0.01046,0.057594408
goe144,-0.002578459,0.002492461,0.009918482,0.016981254,0.023540463,0.029455794,0.034586934,0.038793569,0.041935385,0.043709931,0.043555511,0.041614234,0.038125003,0.033389266,0.027820095,0.021996969,0.016252519,0.010919376,0.006330172,0.002911879,0.000759621,0,0,0.018624518,0.037457861,0.051774241,0.062003941,0.06857725,0.071924452,0.072475834,0.070661682,0.067783292,0.062265093,0.055830946,0.049056888,0.04198564,0.034976492,0.027990989,0.021259318,0.015011666,0.009478219,0.004359981,0.001137386,0,0.6149,0.01027,0.048740334
goe167,-0.002524662,0.003440193,0.012016116,0.019599002,0.026146267,0.031615322,0.035963581,0.039148457,0.041127364,0.041870503,0.040710622,0.037868638,0.033725663,0.028763985,0.023260287,0.017699974,0.012402405,0.007686937,0.003872929,0.001781547,0.000464751,0,0,0.018009726,0.03923113,0.056718679,0.070649873,0.081202212,0.088553196,0.092880326,0.094361102,0.093106925,0.088275345,0.081515643,0.072724593,0.063215666,0.052402842,0.041538664,0.031175492,0.021865687,0.014161608,0.00651434,0.001699393,0,0.5346,0.01108,0.065647904
goe176,0.001894059,0.004704768,0.012854987,0.020706281,0.028084421,0.034815179,0.040724324,0.045637629,0.049380865,0.051355486,0.051250278,0.049483189,0.045925863,0.040902347,0.034596452,0.027881831,0.021130351,0.014713874,0.009004265,0.004141962,0.001080512,0,0,0.022092978,0.048201606,0.067995275,0.082071792,0.091028963,0.095464591,0.095976484,0.093162446,0.088829046,0.080878408,0.071508977,0.061100018,0.050919001,0.041422211,0.032265357,0.023773642,0.016272266,0.010086431,0.004639758,0.001210372,0,0.7555,0.01089,0.062412836
goe180,-0.0017846,0.003870972,0.01170126,0.01879322,0.025079927,0.030494457,0.034969885,0.038439289,0.040835742,0.042062976,0.041508994,0.03945507,0.036124281,0.031934218,0.027021747,0.021861291,0.016717653,0.011855638,0.00754005,0.003468423,0.000904806,0,0,0.019575225,0.04015223,0.056376842,0.068587125,0.077121145,0.082316967,0.084512657,0.084046279,0.081730824,0.076311315,0.069570088,0.061680547,0.053203508,0.044256063,0.035274755,0.026632081,0.018700533,0.011852609,0.0054522,0.001422313,0,0.6148,0.01029,0.05830695
goe190,0.006926746,0.003538604,0.008936235,0.015211784,0.022028001,0.029047633,0.035933432,0.042348145,0.047954523,0.051729063,0.053657655,0.053555128,0.05140418,0.047313955,0.041308057,0.034493875,0.027234988,0.019894976,0.012837417,0.005905212,0.00154049,0,0,0.02731402,0.060364891,0.084879892,0.101727511,0.111776235,0.115894553,0.114950951,0.109813919,0.103101931,0.092411872,0.080317402,0.067141705,0.053903856,0.042236063,0.031315317,0.021555672,0.013371183,0.007175902,0.003300915,0.000861108,0,0.8851,0.01128,0.071560867
goe217,0.011293173,0.009383208,0.017324363,0.02521841,0.032863037,0.040055931,0.046594779,0.052277269,0.056901089,0.059871906,0.060914197,0.060277732,0.057708608,0.053272119,0.047198473,0.040207243,0.032586505,0.024624334,0.016608807,0.007640051,0.001993057,0,0,0.043303416,0.092656954,0.129794121,0.155840252,0.171920681,0.179160743,0.178685773,0.171621107,0.159918457,0.142072514,0.122035772,0.100186398,0.078995376,0.058137356,0.038960148,0.022492825,0.00976446,0.001804127,0.000829898,0.000216495,0,0.9813,0.01629,0.107499551
goe222,0.00833633,0.004499864,0.011541205,0.019514965,0.028032742,0.036706133,0.045146735,0.052966146,0.059775964,0.064527729,0.066935951,0.066904396,0.064344995,0.059452394,0.052452782,0.044395221,0.035670511,0.026669451,0.017782841,0.008180107,0.002133941,0,0,0.032289282,0.074768204,0.108863144,0.135114446,0.154062455,0.166247517,0.172209978,0.172490182,0.168529584,0.157583385,0.142286697,0.123538034,0.103483869,0.082698386,0.062314018,0.04335648,0.026851487,0.013824753,0.006359386,0.00165897,0,0.8894,0.01617,0.115347506
goe228,0.006197567,0.005492989,0.014490613,0.023697141,0.03281977,0.041565702,0.049642136,0.056756271,0.062615306,0.066528632,0.067943774,0.066854957,0.06330363,0.057625428,0.050198783,0.04190717,0.03315585,0.024350082,0.015895126,0.007311758,0.001907415,0,0,0.031872343,0.073276924,0.106355366,0.131650292,0.149704321,0.161060075,0.166260175,0.165847241,0.160935506,0.149209248,0.13344426,0.114738717,0.094870911,0.074146192,0.054087116,0.035770661,0.020273808,0.008673535,0.003989826,0.001040824,0,0.9837,0.01556,0.108730396
goe229,0.009828376,0.00455628,0.011668673,0.019068603,0.026504181,0.03372352,0.040474734,0.046505933,0.051565233,0.055141587,0.05662104,0.056090776,0.053307884,0.049016146,0.043281005,0.036716154,0.029608101,0.022243354,0.014908421,0.006857874,0.001789011,0,0,0.027696493,0.070814665,0.106051842,0.133795483,0.154433046,0.16835199,0.175939774,0.177583855,0.17412232,0.162832466,0.146492986,0.125772717,0.103920074,0.080831196,0.058431423,0.037983879,0.020751686,0.007997967,0.003679065,0.000959756,0,0.8759,0.01482,0.115970294
